url_length,domain_length,path_length,path_segments,has_query,has_fragment,is_https,has_ssl_indicator,platform_amazon,platform_shopify,platform_cloudinary,platform_imgur,platform_wordpress,platform_squarespace,platform_wix,platform_cdn,format_jpg,format_jpeg,format_png,format_webp,format_gif,format_bmp,format_svg,format_quality_score,url_width,url_height,url_max_dimension,url_has_dimensions,size_tiny,size_small,size_medium,size_large,size_huge,quality_keywords,has_quality_indicator,filename_length,has_underscore,has_dash,has_numbers,is_hash_filename,complexity_score,uses_cdn,is_thumbnail,professional_photo,sample_id,price
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,84897,4.2
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,42880,13.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,55794,5.87
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,261706,15.259999999999998
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,150757,8.885
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,231551,6.61
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,191291,151.91
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,223534,27.45
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,282771,2.97
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,148340,2.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,10598,10.265
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,191192,4.79
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,32859,52.27
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,57667,6.3
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,145030,15.32
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,171737,10.98
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,40974,15.48
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,31339,16.39
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,102298,46.23
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,93675,9.5
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,171133,4.36
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,258156,8.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,28264,8.92
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,37785,9.06
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,23089,7.1899999999999995
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,20849,65.18
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,49644,6.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,61738,55.94
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,109227,50.75
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,260250,11.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,285315,4.47
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,120090,16.13
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,243622,41.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,157609,110.18
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,295992,2.925
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,250190,31.44
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,115986,18.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,111699,16.49
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,234958,22.79
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,31716,21.915
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,184820,15.62
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,231125,32.84
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,30646,11.75
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,41605,75.21
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,238745,39.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,8943,14.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,94938,9.2
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,90448,1.74
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,229974,59.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,13463,14.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,129601,48.36
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,279663,6.09
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,227891,8.69
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,152650,6.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,31388,2.18
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,108802,12.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,34977,7.74
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,47375,25.465
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,125778,16.47
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,104167,7.96
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,284893,2.2649999999999997
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,256921,7.965
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,264042,22.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,30818,1.54
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,189290,92.13
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,117362,44.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,34881,1.53
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,79663,4.535
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,228414,27.44
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,202537,34.64
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,119592,34.86
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,100087,14.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,280892,1.85
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,208377,2.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,53818,61.37
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,240047,5.4350000000000005
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,223533,4.48
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,95755,17.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,125455,18.52
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,279084,3.385
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,190282,16.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,161976,0.8300000000000001
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,1462,53.01
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,232276,21.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,83152,24.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,262653,17.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,198716,19.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,202231,35.22
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,77549,3.39
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,123819,25.0
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,296763,10.97
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,57584,10.5
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,289031,4.48
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,274341,12.165
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,144381,35.47
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,44096,4.83
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,30641,3.145
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,77142,4.06
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,30878,44.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,55490,17.2
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,121798,152.08
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,295725,6.68
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,161474,7.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,235915,13.24
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,123424,4.79
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,97787,27.7
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,59416,31.28
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,129069,46.93
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,93870,6.1899999999999995
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,156423,8.53
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,295405,10.755
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,248183,88.03
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,155728,51.24
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,15319,49.565
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,8115,18.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,1,15,0,0,1,0,1.4,1,0,0,211268,11.545
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,230533,22.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,17854,22.93
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,30783,23.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,212787,21.494999999999997
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,206044,15.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,43277,5.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,243715,12.97
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,180331,9.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,93851,11.83
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,151132,40.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,234116,19.95
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,260518,7.29
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1.0999999999999999,1,0,0,244440,79.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,55638,44.99
51,18,25,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1.0999999999999999,1,0,0,15594,28.475
